Directory;Model;Epoch;Batch size;Latent dim;GRU size;Beta;Mean;Median;Std;Max frequency;Wasserstein;Valid;Versatility;Sampled graphs; Uniqueness
vertex_4_2dim_latent_KL0.01_NObatch_hs501;DVAE_NOBATCHNORM;284;;2;501;0.01;15.55801105;10;17.19329619;118;252.6313829;8448;;
vertex_4_2dim_latent_KL0.1_NObatch_hs501;DVAE_NOBATCHNORM;284;;2;501;0.1;15.06998158;10;16.05477162;142;253.1088037;8183;;
vertex_4_2dim_latent_KL1_NObatch_hs501;DVAE_NOBATCHNORM;293;;2;501;1;16.15653775;10;19.16996261;134;251.8575965;8773;;
vertex_4_2dim_latent_KL10_NObatch_hs501;DVAE_NOBATCHNORM;364;;2;501;10;16.28729282;9;23.3570722;198;254.5443445;8844;;
vertex_4_4dim_latent_KL0.01_NObatch_hs501;DVAE_NOBATCHNORM;204;;16;501;0.01;11.05524862;4;20.27119733;166;257.5539468;6003;;
vertex_4_4dim_latent_KL0.1_NObatch_hs501;DVAE_NOBATCHNORM;204;;16;501;0.1;10.2228361;3;19.31907314;134;258.996764;5551;;
vertex_4_4dim_latent_KL0.5_NObatch_hs256;DVAE_NOBATCHNORM;471;;4;256;0.5;16.13996317;11;16.1608719;118;251.9407078;8764;;
vertex_4_543dim_latent_KL0.01_NObatch_hs256;DVAE_NOBATCHNORM;204;;543;256;0.01;18.41620626;0;109.1159514;1511;258.2696282;10000;;
vertex_4_543dim_latent_KL1_NObatch_hs256;DVAE_NOBATCHNORM;204;;543;256;1;18.41620626;0;103.3275107;1279;255.7170002;10000;;
vertex_4_6dim_latent_KL0.01_NObatch_hs256;DVAE_NOBATCHNORM;273;;6;256;0.01;11.79558011;8;11.84291828;72;256.4507899;6405;;
vertex_4_6dim_latent_KL0.01_NObatch_hs501;DVAE_NOBATCHNORM;142;;6;501;0.01;11.98895028;7;16.15417966;150;256.3399284;6510;;
vertex_4_6dim_latent_KL0.01_NObatch_hs64;DVAE_NOBATCHNORM;1235;;6;64;0.01;15.59300184;9;18.97051378;136;255.1324027;8467;;
vertex_4_6dim_latent_KL0.01_NObatch_hs64;DVAE_NOBATCHNORM;1067;;6;64;0.01;15.36832413;9;18.70525158;137;253.0307172;8345;;
vertex_4_6dim_latent_KL0.01_NObatch_hs64;DVAE_NOBATCHNORM;563;;6;64;0.01;13.98895028;9;14.27008189;91;254.1873267;7596;;
vertex_4_6dim_latent_KL0.01_NObatch_hs64;DVAE_NOBATCHNORM;1235;;6;64;0.01;15.59300184;9;18.97051378;136;252.7637951;8467;;
vertex_4_6dim_latent_KL0.1_NObatch_hs256;DVAE_NOBATCHNORM;316;;6;256;0.1;13.06077348;8;15.42229345;131;254.4509298;7092;;
vertex_4_6dim_latent_KL1_NObatch_hs256;DVAE_NOBATCHNORM;316;;6;256;1;13.41804788;7;20.16068522;236;254.5534042;7286;;
vertex_5_14dim_latent_KL0.01_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;587;64;14;128;0.01;1.668328836;0;3.796814153;73;268.8991723;48848;0.294935282;50000
vertex_5_14dim_latent_KL0.01_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;270;64;14;128;0.01;1.616277878;0;3.530615258;67;268.9512232;47332;0.373142994;50000
vertex_5_14dim_latent_KL0.1_DVAE_hs128_batchsize64;DVAE;2;64;14;128;0.1;0.698316199;0;1.710394456;26;269.8691849;20447;0.290700454;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;70;64;14;128;0.1;1.573107005;0;2.963968789;49;268.9943941;46063;0.45848844;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;70;64;14;128;0.1;1.573107005;0;2.963968789;49;268.9943941;46063;0.45848844;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;457;64;14;128;0.1;1.681444038;0;3.752412289;60;268.8860571;49233;0.311464772;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;121;64;14;128;0.1;1.588988695;0;3.111265281;56;268.9785124;46528;0.436050681;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;40;64;14;128;0.1;1.402062912;0;3.063926723;44;269.1654382;41053;0.434411393;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;99;64;14;128;0.1;1.572697155;0;2.997813416;41;268.994804;46048;0.446296233;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;203;64;14;128;0.1;1.643942758;0;3.498942785;113;268.9235584;48138;0.399166695;50000
vertex_5_14dim_latent_KL0.1_DVAE_NOBATCHNORM_hs256_batchsize64;DVAE_NOBATCHNORM;94;64;14;256;0.1;1.47351344;0;3.367265212;97;269.0939877;43144;0.376728937;50000
vertex_5_14dim_latent_KL1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;111;64;14;128;1;1.556713002;0;3.155745134;49;269.0107881;45580;0.425395308;50000
vertex_5_7dim_latent_KL0.01_DVAE_NOBATCHNORM_ROW_hs256_batchsize64;DVAE_NOBATCHNORM_ROW;285;64;7;256;0.01;1.225144301;0;15.13776107;1383;269.5299266;35880;0.095727605;50000
vertex_5_7dim_latent_KL0.01_DVAE_NOBATCHNORM_ROW_hs256_batchsize64;DVAE_NOBATCHNORM_ROW;104;64;7;256;0.01;1.190716896;0;11.16953891;411;269.4493227;34864;0.101704177;50000
vertex_5_7dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;229;64;7;128;0.1;1.503569111;0;5.109094938;209;269.1364705;44026;0.337010348;50000
vertex_5_7dim_latent_KL0.1_DVAE_NOBATCHNORM_hs128_batchsize64;DVAE_NOBATCHNORM;70;64;7;128;0.1;1.552580348;0;3.333961269;118;269.0874593;45461;0.467709436;50000
vertex_5_7dim_latent_KL0.1_DVAE_NOBATCHNORM_ROW_hs128_batchsize64;DVAE_NOBATCHNORM_ROW;378;64;7;128;0.1;0.260903719;0;3.050582575;173;270.6718513;7640;0.035893583;50000
vertex_5_7dim_latent_KL0.1_DVAE_NOBATCHNORM_ROW_hs128_batchsize64;DVAE_NOBATCHNORM_ROW;70;64;7;128;0.1;1.177021073;0;11.82192736;366;268.9969825;34463;0.123629657;50000
